Sensor ID,Max of Sensor,Average of Sensor,Number of Exceedances,Average Max Column,Max Value,99.9th Percentile of Sensor,Max of 99.9th Percentile,8 Hour Average of Sensor,8 Hour Max
228,88.36,11.849233859495516,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
229,88.36,11.850031864791523,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
230,88.36,11.851311096905572,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
231,88.36,11.853382989450045,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
232,88.36,11.855612904306716,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
233,88.36,11.859165806711463,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
234,88.36,11.86775041475098,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
235,88.36,11.889512097634181,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000001263,54.000347514194175
236,88.36,11.953595748628333,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000038537,54.000347514194175
237,88.36,11.851356664740402,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.65517932149945,54.000347514194175
238,88.36,11.957845696865931,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.72354353472874,54.000347514194175
239,88.36,11.926804203183167,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64168589115937,54.000347514194175
240,88.36,11.909217372741141,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000250708226,54.000347514194175
241,88.36,11.88249371117853,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000065224804,54.000347514194175
242,88.36,11.865701990200334,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000016366805,54.000347514194175
243,88.36,11.858321869915871,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000001562588,54.000347514194175
244,88.36,11.854189734409136,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000011178664,54.000347514194175
245,88.36,11.851594958775367,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000785897,54.000347514194175
246,88.36,11.849996073324599,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000545117,54.000347514194175
247,88.36,11.849112950292328,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.6400000025377,54.000347514194175
248,88.36,11.848041259895153,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
249,88.36,11.848399708091613,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
250,88.36,11.848984400543364,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
251,88.36,11.849816393660053,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
252,88.36,11.85128155662497,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
253,88.36,11.853333351023108,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
254,88.36,11.855963473248524,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
255,88.36,11.860743445853275,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
256,88.36,11.871788847980893,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
257,88.36,11.895745922914706,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000006989,54.000347514194175
258,88.36,11.903921688208639,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000126054,54.000347514194175
259,88.36,11.96696685851801,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000790955,54.000347514194175
260,88.36,11.90134441122423,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000082615,54.000347514194175
261,88.36,11.865836839407397,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000002244,54.000347514194175
262,88.36,11.85750837798018,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000005344,54.000347514194175
263,88.36,11.855385834132177,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
264,88.36,11.853460823638047,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
265,88.36,11.851707839638504,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
266,88.36,11.850228819320149,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
267,88.36,11.84918662739501,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
268,88.36,11.848548930087935,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
269,88.36,11.847630154292409,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
270,88.36,11.847940299255876,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
271,88.36,11.848433588283884,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
272,88.36,11.849172122465722,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
273,88.36,11.850543821223305,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
274,88.36,11.852804651045297,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
275,88.36,11.855101522199753,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
276,88.36,11.85788945924287,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
277,88.36,11.862116276471376,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
278,88.36,11.867632259114403,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
279,88.36,11.89004345225316,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000000384,54.000347514194175
280,88.36,11.90019753175322,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000006886,54.000347514194175
281,88.36,11.899414388714055,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000001116,54.000347514194175
282,88.36,11.886044214451987,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
283,88.36,11.868001570454693,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
284,88.36,11.85561401516468,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
285,88.36,11.850715659051792,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
286,88.36,11.849146983859649,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
287,88.36,11.848476021748665,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
288,88.36,11.848028760763189,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
289,88.36,11.847716530004183,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
290,88.36,11.84745803545342,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
291,88.36,11.84784090848583,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
292,88.36,11.84838568288835,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
293,88.36,11.849233327828792,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
294,88.36,11.850541550647588,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
295,88.36,11.852243565624999,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
296,88.36,11.853031209747778,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
297,88.36,11.853547347161083,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
298,88.36,11.854764137053236,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
299,88.36,11.864937380083335,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
300,88.36,11.867495744564566,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
301,88.36,11.879221948094193,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
302,88.36,11.882136197055873,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
303,88.36,11.87584938689997,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
304,88.36,11.872643293319461,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
305,88.36,11.868030148194002,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
306,88.36,11.857678810045345,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
307,88.36,11.85207380621504,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
308,88.36,11.849255312092573,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
309,88.36,11.848030724626888,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
310,88.36,11.847513013297954,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
311,88.36,11.847481433950408,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
312,88.36,11.847915118966446,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
313,88.36,11.84846234395146,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
314,88.36,11.849070797755177,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
315,88.36,11.849713274694965,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
316,88.36,11.850342035168445,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
317,88.36,11.850552148155463,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
318,88.36,11.850479399278,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
319,88.36,11.853546166651618,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
320,88.36,11.860260670382887,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
321,88.36,11.858400928838842,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
322,88.36,11.872504941703761,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
323,88.36,11.86932047553545,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
324,88.36,11.87242667461295,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
325,88.36,11.872770238160497,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
326,88.36,11.86420693219194,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
327,88.36,11.861328883611678,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
328,88.36,11.856979385111716,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
329,88.36,11.852986760923843,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
330,88.36,11.850215729560714,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
331,88.36,11.848649912077613,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
332,88.36,11.847472043316543,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
333,88.36,11.84777864605908,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
334,88.36,11.848079506364813,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
335,88.36,11.848324750831216,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
336,88.36,11.848560568812283,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
337,88.36,11.848770808327249,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
338,88.36,11.848716840504597,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
339,88.36,11.849645114977926,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
340,88.36,11.853767037721637,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
341,88.36,11.855365912143327,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
342,88.36,11.854295964745573,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
343,88.36,11.867808662512129,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
344,88.36,11.861400102822145,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
345,88.36,11.86939838876715,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
